"","year","locality","n_offers","average_price_nominal_euros","average_price_m2_nominal_euros","localitt"
"294","2012","Mondercange",119,698692.8235,3847.791,"Mondercange"
"295","2012","Mondorf-les-Bains",52,698817.3077,3571.26,"Mondorf-les-Bains"
"296","2012","Niederanven",91,926584.7912,4333.928,"Niederanven"
"297","2012","Nommern",68,668418.5882,3825.795,"Nommern"
"298","2012","Parc Hosingen",175,452973.0057,2844,"Parc Hosingen"
"299","2012","Petange",520,423019.9712,2790.512,"Pétange"
"300","2012","Préizerdaul",103,487023.301,3050.483,"Préizerdaul"
"301","2012","Putscheid",23,NA,NA,"Putscheid"
"302","2012","Rambrouch",144,477152.3264,2893.071,"Rambrouch"
"303","2012","Reckange-sur-Mess",52,664946.9423,4036.935,"Reckange-sur-Mess"
"304","2012","Redange-sur-Attert",97,548589.0206,3132.9,"Redange-sur-Attert"
"305","2012","Reisdorf",40,446664.5,2543.075,"Reisdorf"
"306","2012","Remich",74,601718.6757,3244.018,"Remich"
"307","2012","Roeser",200,755225.88,3659.742,"Roeser"
"308","2012","Rosport",122,515743.7623,2778.422,"Rosport"
"309","2012","Rumelange",114,417421.0526,2512.246,"Rumelange"
"310","2012","Saeul",10,NA,NA,"Saeul"
"311","2012","Sandweiler",48,797085.375,4156.81,"Sandweiler"
"312","2012","Sanem",510,545779.7412,3275.519,"Sanem"
"313","2012","Schengen",99,631731.9293,3359.628,"Schengen"
"314","2012","Schieren",41,656252.4878,3540.25,"Schieren"
"315","2012","Schifflange",173,466166.474,3015.004,"Schifflange"
"316","2012","Schuttrange",153,931766.9542,4836.194,"Schuttrange"
"317","2012","Septfontaines",15,NA,NA,"Septfontaines"
"318","2012","Stadtbredimus",50,703222.3,3415.962,"Stadtbredimus"
"319","2012","Steinfort",103,723142.1165,3720.089,"Steinfort"
"320","2012","Steinsel",150,844777.5533,4328.485,"Steinsel"
"321","2012","Strassen",116,886212.8966,4887.734,"Strassen"
"322","2012","Tandel",51,475616.7647,2927.715,"Tandel"
"323","2012","Troisvierges",56,450639.9107,2838.74,"Troisvierges"
"324","2012","Tuntange",64,556550.7813,3131.823,"Tuntange"
"325","2012","Useldange",85,531399.8471,2933.432,"Useldange"
"326","2012","Vallée de l'Ernz",157,535449.5032,3116.596,"Vallée de l'Ernz"
"327","2012","Vianden",92,518509.9783,3173.153,"Vianden"
"328","2012","Vichten",192,581747.6146,3632.863,"Vichten"
"329","2012","Wahl",60,491184.0167,3165.042,"Wahl"
"330","2012","Waldbillig",170,584200.4353,3115.016,"Waldbillig"
"331","2012","Waldbredimus",21,NA,NA,"Waldbredimus"
"332","2012","Walferdange",100,948476.49,4381.596,"Walferdange"
"333","2012","Weiler-la-Tour",145,754645.1379,3920.884,"Weiler-la-Tour"
"334","2012","Weiswampach",42,463762.2857,2774.608,"Weiswampach"
"335","2012","Wiltz",331,365383.9637,2287.289,"Wiltz"
"336","2012","Wincrange",205,438810.0537,2640.313,"Wincrange"
"337","2012","Winseler",78,449947.4872,2686.02,"Winseler"
"338","2012","Wormeldange",118,575447.0932,3333.804,"Wormeldange"
"339","2013","Beaufort",92,501089.108695652,3090.73266239436,"Beaufort"
"340","2013","Bech",27,NA,NA,"Bech"
"341","2013","Beckerich",135,632231.096296296,3602.22103297682,"Beckerich"
"342","2013","Berdorf",33,560539.03030303,3454.71614892816,"Berdorf"
"343","2013","Bertrange",124,1011797.86290323,4984.51703729272,"Bertrange"
"344","2013","Bettembourg",167,611864.371257485,3636.73391615566,"Bettembourg"
"345","2013","Bettendorf",75,579850.8,2974.83434819339,"Bettendorf"
"346","2013","Betzdorf",103,774174.563106796,3858.9690043197,"Betzdorf"
"347","2013","Bissen",44,583113.636363636,3605.0345544974,"Bissen"
"348","2013","Biwer",105,709993.59047619,3891.47817681054,"Biwer"
"349","2013","Boevange-sur-Attert",34,691289.705882353,3382.8231371317,"Boevange-sur-Attert"
"350","2013","Boulaide",114,468039.122807018,2756.44138333696,"Boulaide"
"351","2013","Bourscheid",38,551145.552631579,3010.39435525449,"Bourscheid"
"352","2013","Bous",33,593965.878787879,3526.28643308732,"Bous"
"353","2013","Clervaux",256,483867.375,2907.82337391488,"Clervaux"
"354","2013","Colmar-Berg",28,NA,NA,"Colmar-Berg"
"355","2013","Consdorf",38,645333.5,3456.88824622433,"Consdorf"
"356","2013","Contern",50,934984,4280.19896403462,"Contern"
"357","2013","Dalheim",60,648910.383333333,3489.63692681419,"Dalheim"
"358","2013","Diekirch",118,559607.406779661,3188.63344408374,"Diekirch"
"359","2013","Differdange",503,464928.382962227,2907.49748499132,"Differdange"
"360","2013","Dippach",105,765266.723809524,4073.59729959298,"Dippach"
"361","2013","Dudelange",359,553892.883008357,3308.79943537053,"Dudelange"
"362","2013","Echternach",113,675189.876106195,3918.41530708376,"Echternach"
"363","2013","Ell",86,562718.197674419,3205.61842452844,"Ell"
"364","2013","Erpeldange",133,610638.360902256,4042.54282892945,"Erpeldange"
"365","2013","Esch-sur-Alzette",596,516905.932885906,3072.24413168722,"Esch-sur-Alzette"
"366","2013","Esch-sur-Sûre",96,486155.510416667,2905.93911976355,"Esch-sur-Sûre"
"367","2013","Eschweiler",69,458188.463768116,2550.74375087615,"Eschweiler"
"368","2013","Ettelbruck",224,585816.138392857,3419.44023346767,"Ettelbruck"
"369","2013","Feulen",63,588143.047619048,3029.28443335561,"Feulen"
"370","2013","Fischbach",49,608899.292653061,3739.39055219974,"Fischbach"
"371","2013","Flaxweiler",75,723106.093333333,3635.11016185798,"Flaxweiler"
"372","2013","Frisange",126,813154.698412698,4111.2683500583,"Frisange"
"373","2013","Garnich",59,766843.966101695,4095.71768097597,"Garnich"
"374","2013","Goesdorf",74,418049.945945946,2717.74907626621,"Goesdorf"
"375","2013","Grevenmacher",150,581542.293333333,3398.87521462999,"Grevenmacher"
"376","2013","Grosbous",99,558455.858585859,3322.7468843878,"Grosbous"
"377","2013","Heffingen",94,646301.436170213,3540.96707577367,"Heffingen"
"378","2013","Hesperange",160,892235.625,4245.7662738516,"Hesperange"
"379","2013","Hobscheid",196,590505.265306122,3570.82249260084,"Hobscheid"
"380","2013","Junglinster",256,791494.30859375,4481.19755262842,"Junglinster"
"381","2013","Kaerjeng",339,685005.867256637,4127.66929766299,"Kaerjeng"
"382","2013","Kayl",181,487696.276243094,3054.78912532419,"Kayl"
"383","2013","Kehlen",158,851387.727848101,4004.90808394401,"Kehlen"
"384","2013","Kiischpelt",46,417595.217391304,2689.72095471288,"Kiischpelt"
"385","2013","Koerich",87,671615.425287356,3619.7156500742,"Koerich"
"386","2013","Kopstal",193,984481.129533679,5093.23971517502,"Kopstal"
"387","2013","Lac de la Haute-Sûre",75,403540,2628.03511688614,"Lac de la Haute-Sûre"
"388","2013","Larochette",54,525407.407407407,3180.19894923804,"Larochette"
"389","2013","Lenningen",48,698279.270833333,3838.38006744286,"Lenningen"
"390","2013","Leudelange",50,867942.1,4770.42299784425,"Leudelange"
"391","2013","Lintgen",31,620800,3261.98037168389,"Lintgen"
"392","2013","Lorentzweiler",44,710027.977272727,3571.35522378017,"Lorentzweiler"
"393","2013","Luxembourg",669,977310.713004484,4968.40990256818,"Luxembourg"
"394","2013","Mamer",183,884917.153005464,5026.75989868911,"Mamer"
"395","2013","Manternach",91,582716.197802198,3296.84847139023,"Manternach"
"396","2013","Mersch",311,639010.887459807,3730.71892102002,"Mersch"
"397","2013","Mertert",109,546902.403669725,3092.829168116,"Mertert"
"398","2013","Mertzig",180,590085.922222222,3559.76426505449,"Mertzig"
"399","2013","Mompach",56,478862.642857143,2739.49880653982,"Mompach"
"400","2013","Mondercange",138,719440.166666667,3769.52377595875,"Mondercange"
"401","2013","Mondorf-les-Bains",72,729256.944444445,3684.73256397992,"Mondorf-les-Bains"
"402","2013","Niederanven",131,1131560.40458015,4903.0689148302,"Niederanven"
"403","2013","Nommern",47,633205.106382979,3775.82943056329,"Nommern"
"404","2013","Parc Hosingen",158,453107.696202532,2874.28654144499,"Parc Hosingen"
"405","2013","Petange",421,481914.964370546,2947.58027572435,"Pétange"
"406","2013","Préizerdaul",20,NA,NA,"Préizerdaul"
"407","2013","Putscheid",30,517165.8,2979.20196875809,"Putscheid"
"408","2013","Rambrouch",163,564467.26993865,2946.11783375652,"Rambrouch"
"409","2013","Reckange-sur-Mess",134,713355.97761194,4662.0695794307,"Reckange-sur-Mess"
"410","2013","Redange-sur-Attert",107,552845.485981308,3364.44168943177,"Redange-sur-Attert"
"411","2013","Reisdorf",26,NA,NA,"Reisdorf"
"412","2013","Remich",110,606443.890909091,2971.799219673,"Remich"
"413","2013","Roeser",188,783831.563829787,3923.41313871981,"Roeser"
"414","2013","Rosport",115,491352.930434783,2690.78958973076,"Rosport"
"415","2013","Rumelange",118,451500,2776.44087481959,"Rumelange"
"416","2013","Saeul",26,NA,NA,"Saeul"
"417","2013","Sandweiler",42,859307.619047619,4218.69624421348,"Sandweiler"
"418","2013","Sanem",374,612238.101604278,3517.36318956831,"Sanem"
"419","2013","Schengen",96,764796.510416667,3387.47563883507,"Schengen"
"420","2013","Schieren",73,605575.589041096,3424.5716762687,"Schieren"
"421","2013","Schifflange",243,489681.481481481,3113.43420884374,"Schifflange"
"422","2013","Schuttrange",156,998458.58974359,4765.86423217486,"Schuttrange"
"423","2013","Septfontaines",22,NA,NA,"Septfontaines"
"424","2013","Stadtbredimus",30,711550.766666667,3643.67263555615,"Stadtbredimus"
"425","2013","Steinfort",92,660500.010869565,3530.7163400534,"Steinfort"
"426","2013","Steinsel",82,925564.792682927,4458.60752361524,"Steinsel"
"427","2013","Strassen",97,1031807.69072165,5340.56946682427,"Strassen"
"428","2013","Tandel",46,420861.739130435,2649.97824980654,"Tandel"
"429","2013","Troisvierges",76,465273.631578947,2657.11747121875,"Troisvierges"
"430","2013","Tuntange",43,634560.744186047,3345.94863452242,"Tuntange"
"431","2013","Useldange",78,576965.346153846,3117.24126259208,"Useldange"
"432","2013","Vallée de l'Ernz",116,518725.396551724,3134.04255403162,"Vallée de l'Ernz"
"433","2013","Vianden",67,524726.970149254,3151.41107094772,"Vianden"
"434","2013","Vichten",198,586444.611111111,3804.72509031454,"Vichten"
"435","2013","Wahl",25,NA,NA,"Wahl"
"436","2013","Waldbillig",178,576610.5,3295.74148663282,"Waldbillig"
"437","2013","Waldbredimus",38,652906.5,3564.92315440188,"Waldbredimus"
"438","2013","Walferdange",117,953905.982905983,4694.20634180523,"Walferdange"
"439","2013","Weiler-la-Tour",116,811517.913793103,4233.00075642539,"Weiler-la-Tour"
"440","2013","Weiswampach",49,419793.224489796,2829.78795272749,"Weiswampach"
"441","2013","Wiltz",224,389888.540178571,2414.61546450976,"Wiltz"
"442","2013","Wincrange",183,507850.409836066,2760.97284102367,"Wincrange"
"443","2013","Winseler",82,486993.902439024,2671.67993366481,"Winseler"
"444","2013","Wormeldange",87,722564.91954023,3392.82408479912,"Wormeldange"
"445","2014","Beaufort",70,493067.685714286,3053.48117610607,"Beaufort"
"446","2014","Bech",20,NA,NA,"Bech"
"447","2014","Beckerich",82,596634.134146341,3144.50138040522,"Beckerich"
"448","2014","Berdorf",23,NA,NA,"Berdorf"
"449","2014","Bertrange",77,1003118.98701299,4979.77195244304,"Bertrange"
"450","2014","Bettembourg",103,629249.029126214,3679.39927536885,"Bettembourg"
"451","2014","Bettendorf",86,580987.209302326,3092.36967131609,"Bettendorf"
"452","2014","Betzdorf",92,758840.5,4016.22924302637,"Betzdorf"
"453","2014","Bissen",48,539104.166666667,3336.58531113558,"Bissen"
"454","2014","Biwer",80,775079.8125,3916.86710596642,"Biwer"
"455","2014","Boevange-sur-Attert",34,667093.264705882,3547.61595328963,"Boevange-sur-Attert"
"456","2014","Boulaide",75,468327.6,2538.878056763,"Boulaide"
"457","2014","Bourscheid",24,NA,NA,"Bourscheid"
"458","2014","Bous",27,NA,NA,"Bous"
"459","2014","Clervaux",178,499386.764044944,2983.32338949011,"Clervaux"
"460","2014","Colmar-Berg",34,497497.058823529,3395.0261495697,"Colmar-Berg"
"461","2014","Consdorf",34,618608.235294118,3301.8291629853,"Consdorf"
"462","2014","Contern",30,901956.666666667,4354.64677189377,"Contern"
"463","2014","Dalheim",41,642134.268292683,3619.27938212628,"Dalheim"
"464","2014","Diekirch",85,576412,3082.878328439,"Diekirch"
"465","2014","Differdange",344,481404.549418605,2976.89973809142,"Differdange"
"466","2014","Dippach",51,769862.254901961,3944.81175144453,"Dippach"
"467","2014","Dudelange",336,566328.693452381,3351.43558399779,"Dudelange"
"468","2014","Echternach",90,692268.311111111,4006.50229439403,"Echternach"
"469","2014","Ell",40,603267.975,3532.14436558996,"Ell"
"470","2014","Erpeldange",126,639921.984126984,4319.17871245304,"Erpeldange"
"471","2014","Esch-sur-Alzette",437,538139.784897025,3132.70043982996,"Esch-sur-Alzette"
"472","2014","Esch-sur-Sûre",78,520988.91025641,2964.9272144491,"Esch-sur-Sûre"
"473","2014","Eschweiler",61,466775.754098361,2643.76612216258,"Eschweiler"
"474","2014","Ettelbruck",185,652028.45945946,3716.43452901425,"Ettelbruck"
"475","2014","Feulen",37,550829.783783784,3234.15153235332,"Feulen"
"476","2014","Fischbach",33,661519.151515151,3866.05690712598,"Fischbach"
"477","2014","Flaxweiler",50,803778.18,3844.51003500581,"Flaxweiler"
"478","2014","Frisange",117,815108.196581197,3984.62429655621,"Frisange"
"479","2014","Garnich",50,782588.36,4154.53012393479,"Garnich"
"480","2014","Goesdorf",58,457036.896551724,2831.20351513555,"Goesdorf"
"481","2014","Grevenmacher",88,599228.193181818,3368.91615843225,"Grevenmacher"
"482","2014","Grosbous",69,528700,3320.53717755492,"Grosbous"
"483","2014","Heffingen",59,598454.813559322,3443.59500893822,"Heffingen"
"484","2014","Hesperange",168,817821.726190476,4248.73158380002,"Hesperange"
"485","2014","Hobscheid",127,600412.826771654,3511.52413645108,"Hobscheid"
"486","2014","Junglinster",186,789609.822580645,4583.32904046146,"Junglinster"
"487","2014","Kaerjeng",230,722727.930434783,4161.90723734341,"Kaerjeng"
"488","2014","Kayl",115,499995.87826087,3143.30111643257,"Kayl"
"489","2014","Kehlen",118,831364.186440678,4375.74645347292,"Kehlen"
"490","2014","Kiischpelt",42,443659.523809524,2635.2584329251,"Kiischpelt"
"491","2014","Koerich",74,800921.932432432,3938.77564607765,"Koerich"
"492","2014","Kopstal",127,1027088.91338583,5106.79935622635,"Kopstal"
"493","2014","Lac de la Haute-Sûre",44,444920.454545454,2676.18485543749,"Lac de la Haute-Sûre"
"494","2014","Larochette",43,490581.395348837,2871.48546422727,"Larochette"
"495","2014","Lenningen",18,NA,NA,"Lenningen"
"496","2014","Leudelange",50,983570.7,5053.45343069354,"Leudelange"
"497","2014","Lintgen",29,NA,NA,"Lintgen"
"498","2014","Lorentzweiler",53,676499.981132075,3774.47231545448,"Lorentzweiler"
"499","2014","Luxembourg",521,961777.827255278,5037.21192350781,"Luxembourg"
"500","2014","Mamer",117,1007857.60683761,4840.68227970863,"Mamer"
"501","2014","Manternach",66,553158.818181818,3187.050697505,"Manternach"
"502","2014","Mersch",238,711619.302521008,3823.11221896265,"Mersch"
"503","2014","Mertert",62,538245.322580645,3151.89572325153,"Mertert"
"504","2014","Mertzig",126,616881.166666667,3808.34646060906,"Mertzig"
"505","2014","Mompach",32,487718.75,2690.8995863202,"Mompach"
"506","2014","Mondercange",87,721246.942528736,4060.94288903305,"Mondercange"
"507","2014","Mondorf-les-Bains",56,765250,3553.06956514749,"Mondorf-les-Bains"
"508","2014","Niederanven",151,1132974.21192053,4958.96547542551,"Niederanven"
"509","2014","Nommern",31,596433.612903226,3470.83670814879,"Nommern"
"510","2014","Parc Hosingen",123,452797.12195122,2952.28573541219,"Parc Hosingen"
"511","2014","Petange",333,510240.15015015,3097.64187860461,"Pétange"
"512","2014","Préizerdaul",24,NA,NA,"Préizerdaul"
"513","2014","Putscheid",16,NA,NA,"Putscheid"
"514","2014","Rambrouch",137,635064.635036496,3021.47875624429,"Rambrouch"
"515","2014","Reckange-sur-Mess",65,754104.215384615,4309.20825469159,"Reckange-sur-Mess"
"516","2014","Redange-sur-Attert",77,530931.350649351,3309.53450858824,"Redange-sur-Attert"
"517","2014","Reisdorf",24,NA,NA,"Reisdorf"
"518","2014","Remich",97,592397.93814433,2938.58144031298,"Remich"
"519","2014","Roeser",108,764277.777777778,4288.6353017065,"Roeser"
"520","2014","Rosport",56,566249.285714286,2913.82989259659,"Rosport"
"521","2014","Rumelange",94,474297.872340425,2770.71253136567,"Rumelange"
"522","2014","Saeul",32,667703.65625,3309.92440697543,"Saeul"
"523","2014","Sandweiler",29,NA,NA,"Sandweiler"
"524","2014","Sanem",274,612404.02919708,3526.17414274412,"Sanem"
"525","2014","Schengen",77,762246.753246753,3495.96233806057,"Schengen"
"526","2014","Schieren",71,608551.915492958,3535.64285037849,"Schieren"
"527","2014","Schifflange",142,492976.056338028,3229.43929991744,"Schifflange"
"528","2014","Schuttrange",104,1059116.30769231,4949.77878704039,"Schuttrange"
"529","2014","Septfontaines",20,NA,NA,"Septfontaines"
"530","2014","Stadtbredimus",36,608107.222222222,3548.69749964595,"Stadtbredimus"
"531","2014","Steinfort",114,649680,3644.46832613715,"Steinfort"
"532","2014","Steinsel",71,1021585.92957746,4577.21754390126,"Steinsel"
"533","2014","Strassen",60,1115055.88333333,5368.55506791301,"Strassen"
"534","2014","Tandel",33,494810.212121212,2738.03934754921,"Tandel"
"535","2014","Troisvierges",65,446082.4,2710.27894706558,"Troisvierges"
"536","2014","Tuntange",37,761637.297297297,3458.03768402182,"Tuntange"
"537","2014","Useldange",66,571101.378787879,3314.17617531447,"Useldange"
"538","2014","Vallée de l'Ernz",102,573077.294117647,3416.37798940378,"Vallée de l'Ernz"
"539","2014","Vianden",39,488167.487179487,2874.91987942173,"Vianden"
"540","2014","Vichten",118,595194.483050847,3589.05497791335,"Vichten"
"541","2014","Wahl",22,NA,NA,"Wahl"
"542","2014","Waldbillig",129,604859.302325581,3383.56885373039,"Waldbillig"
"543","2014","Waldbredimus",34,724741.676470588,3475.46092973276,"Waldbredimus"
"544","2014","Walferdange",71,1139690.12676056,4896.42249450797,"Walferdange"
"545","2014","Weiler-la-Tour",59,831962.79661017,4510.17378299658,"Weiler-la-Tour"
"546","2014","Weiswampach",42,440049.142857143,2875.18930195397,"Weiswampach"
"547","2014","Wiltz",163,414439.466257669,2394.13014990516,"Wiltz"
"548","2014","Wincrange",114,478457.192982456,2707.88358478558,"Wincrange"
"549","2014","Winseler",42,486131.571428571,2707.73296123355,"Winseler"
"550","2014","Wormeldange",69,673361.463768116,3394.28171872624,"Wormeldange"
"551","2015","Beaufort",116,528418.25862069,3272.59747987958,"Beaufort"
"552","2015","Bech",21,NA,NA,"Bech"
"553","2015","Beckerich",70,724510.342857143,3808.19580583451,"Beckerich"
"554","2015","Berdorf",52,652922.269230769,3716.01473858065,"Berdorf"
"555","2015","Bertrange",49,1230921.3877551,5282.37251465725,"Bertrange"
"556","2015","Bettembourg",135,739958.814814815,3957.35208285781,"Bettembourg"
"557","2015","Bettendorf",88,620074.147727273,3393.6938364467,"Bettendorf"
"558","2015","Betzdorf",141,779012.588652482,4325.14272672351,"Betzdorf"
"559","2015","Bissen",132,688033.378787879,4636.57525625482,"Bissen"
"560","2015","Biwer",37,720680.459459459,3785.9442240042,"Biwer"
"561","2015","Boevange-sur-Attert",40,679015.775,3621.63192145096,"Boevange-sur-Attert"
"562","2015","Boulaide",95,476651.631578947,2620.29843801078,"Boulaide"
"563","2015","Bourscheid",40,738983.5,3941.22185748307,"Bourscheid"
"564","2015","Bous",22,NA,NA,"Bous"
"565","2015","Clervaux",138,541240.34057971,3110.73324435087,"Clervaux"
"566","2015","Colmar-Berg",21,NA,NA,"Colmar-Berg"
